userId,movieId,rating,timestamp,name
113,587,3.0,980051938,Emil
113,593,4.0,980051263,Emil
113,597,4.0,980051777,Emil
113,779,3.0,980051988,Emil
113,804,3.0,980051922,Emil
113,838,4.0,980051757,Emil
113,858,4.0,980087838,Emil
113,902,5.0,980306846,Emil
113,903,4.0,980307343,Emil
113,904,5.0,980307343,Emil
113,909,4.0,980307093,Emil
113,912,5.0,980307023,Emil
113,915,5.0,980306937,Emil
113,916,5.0,980306890,Emil
113,932,5.0,980306923,Emil
113,933,5.0,980306890,Emil
113,943,5.0,980307023,Emil
113,969,5.0,980306890,Emil
113,1013,5.0,980307165,Emil
113,1014,5.0,980307201,Emil
113,1018,3.0,980307261,Emil
113,1043,2.0,980051894,Emil
113,1073,5.0,980087938,Emil
113,1077,3.0,980087902,Emil
113,1086,4.0,980307343,Emil
113,1094,5.0,980051638,Emil
113,1129,4.0,980051459,Emil
113,1183,5.0,980051704,Emil
113,1193,5.0,980087865,Emil
113,1230,5.0,980087838,Emil
113,1232,2.0,980307379,Emil
113,1235,5.0,980087865,Emil
113,1244,4.0,980306983,Emil
113,1247,4.0,980306846,Emil
113,1265,3.0,980051734,Emil
113,1276,4.0,980307113,Emil
113,1282,4.0,980051320,Emil
113,1286,4.0,980051421,Emil
113,1339,4.0,980051961,Emil
113,1357,5.0,980051757,Emil
113,1380,3.0,980306983,Emil
113,1393,1.0,980051638,Emil
113,1459,2.0,980307560,Emil
113,1466,3.0,980051341,Emil
113,1564,5.0,980051894,Emil
113,1569,4.0,980051922,Emil
113,1589,2.0,980307560,Emil
113,1600,4.0,980051480,Emil
113,1617,5.0,980307528,Emil
113,1639,2.0,980051638,Emil
113,1645,1.0,980307560,Emil
113,1680,3.0,980051734,Emil
113,1683,5.0,980051734,Emil
113,1721,4.0,980051838,Emil
113,1733,4.0,980051862,Emil
113,1735,2.0,980051704,Emil
113,1777,4.0,980051838,Emil
113,1829,3.0,980051757,Emil
113,1897,4.0,980051961,Emil
113,1912,5.0,980051704,Emil
113,1944,4.0,980306890,Emil
113,1955,4.0,980087938,Emil
113,1997,4.0,980051368,Emil
113,2067,5.0,980306846,Emil
113,2076,4.0,980307456,Emil
113,2080,5.0,980306890,Emil
113,2108,4.0,980051801,Emil
113,2132,5.0,980307093,Emil
113,2135,5.0,980051522,Emil
113,2166,3.0,980051734,Emil
113,2184,4.0,980307343,Emil
113,2331,4.0,980051801,Emil
113,2340,1.0,980051894,Emil
113,2424,3.0,980051988,Emil
113,2475,5.0,980307472,Emil
113,2583,5.0,980307560,Emil
113,2671,2.0,980051922,Emil
113,2699,1.0,980051234,Emil
113,2724,2.0,980051234,Emil
113,2749,4.0,980307472,Emil
113,2752,3.0,980307472,Emil
113,2764,5.0,980307201,Emil
113,2791,1.0,980051368,Emil
113,2844,1.0,980307560,Emil
113,2858,5.0,980051320,Emil
113,2969,5.0,980306846,Emil
113,2978,3.0,980051660,Emil
113,3044,3.0,980307528,Emil
113,3099,5.0,980306983,Emil
113,3103,2.0,980051988,Emil
113,3108,2.0,980051704,Emil
113,3168,4.0,980307140,Emil
113,3217,3.0,980051263,Emil
113,3244,3.0,980306983,Emil
113,3251,4.0,980307456,Emil
113,3296,5.0,980307140,Emil
113,3359,4.0,980087865,Emil
113,3451,5.0,980307165,Emil
113,3468,4.0,980307140,Emil
113,3476,4.0,980307528,Emil
113,3498,4.0,980087902,Emil
113,3504,4.0,980087865,Emil
113,3537,5.0,980051546,Emil
113,3546,5.0,980307165,Emil
113,3551,4.0,980087865,Emil
113,3556,3.0,980051421,Emil
113,3668,5.0,980306846,Emil
113,3675,4.0,980051480,Emil
113,3706,4.0,980307456,Emil
113,3735,4.0,980087838,Emil
113,3755,1.0,980051459,Emil
113,3824,2.0,980051565,Emil
113,3831,5.0,980051421,Emil
113,4003,3.0,980051546,Emil
113,4007,4.0,980051421,Emil
113,4040,3.0,980051522,Emil
113,4041,5.0,980051421,Emil
113,4062,5.0,980051421,Emil
113,4063,4.0,980051499,Emil
113,4083,4.0,980087736,Emil
113,4084,1.0,980087736,Emil
113,4085,3.0,980087736,Emil
113,4090,3.0,980051234,Emil
113,4109,1.0,980087693,Emil
113,4124,1.0,980087663,Emil
113,4126,4.0,980087663,Emil
113,4128,3.0,980087663,Emil
113,4130,2.0,980087663,Emil
114,260,3.5,1485387458,Leon
114,593,3.0,1485387708,Leon
114,1136,3.5,1485390580,Leon
114,1210,3.5,1485388367,Leon
114,2291,4.0,1485390946,Leon
114,3147,4.0,1485387728,Leon
114,4306,2.0,1485391393,Leon
114,4896,4.0,1485388146,Leon
114,5349,4.0,1485391411,Leon
114,5816,4.0,1485388209,Leon
114,6377,3.0,1485391404,Leon
114,8368,4.0,1485387906,Leon
114,8636,4.5,1485388167,Leon
114,8961,3.5,1485388105,Leon
114,40815,3.5,1485388153,Leon
114,52722,4.5,1485388542,Leon
114,54001,4.0,1485388273,Leon
114,60069,3.5,1485387711,Leon
114,69844,2.0,1485387886,Leon
114,79702,3.5,1485387657,Leon
114,81834,3.0,1485387866,Leon
114,88125,2.5,1485387480,Leon
114,95510,0.5,1485388534,Leon
114,106782,4.5,1485388020,Leon
114,122882,3.0,1485388142,Leon
114,122886,2.5,1485388121,Leon
114,122904,3.5,1485387872,Leon
114,127198,3.5,1485387585,Leon
114,141718,5.0,1485387538,Leon
114,152081,3.5,1485387499,Leon
114,167732,3.5,1485387617,Leon
115,21,4.0,970756771,Nathan
115,32,5.0,958574098,Nathan
115,34,2.0,957760059,Nathan
115,110,3.0,958574203,Nathan
115,112,2.0,970756534,Nathan
115,153,3.0,957647972,Nathan
115,196,4.0,957648436,Nathan
115,260,5.0,959800922,Nathan
115,296,5.0,944954937,Nathan
115,364,4.0,944950805,Nathan
115,368,4.0,944951378,Nathan
115,370,4.0,970839149,Nathan
115,380,1.0,957647313,Nathan
115,383,2.0,944951450,Nathan
115,457,4.0,970756771,Nathan
115,480,5.0,944953733,Nathan
115,487,5.0,944951378,Nathan
115,553,5.0,944951378,Nathan
115,588,4.0,948322710,Nathan
115,589,5.0,958574098,Nathan
115,590,3.0,944951378,Nathan
115,592,5.0,957647972,Nathan
115,593,5.0,966978103,Nathan
115,594,3.0,944958085,Nathan
115,595,4.0,948322663,Nathan
115,653,2.0,944953733,Nathan
115,736,1.0,957647314,Nathan
115,780,2.0,970838729,Nathan
115,919,4.0,944958086,Nathan
115,1196,5.0,949126947,Nathan
115,1198,4.0,944950887,Nathan
115,1200,5.0,959801035,Nathan
115,1208,5.0,966978689,Nathan
115,1222,5.0,944959028,Nathan
115,1240,5.0,959801072,Nathan
115,1241,1.0,957759878,Nathan
115,1266,5.0,944951378,Nathan
115,1304,5.0,959800922,Nathan
115,1339,2.0,957648380,Nathan
115,1377,1.0,959800666,Nathan
115,1379,5.0,944951378,Nathan
115,1387,5.0,959800946,Nathan
115,1391,2.0,970838690,Nathan
115,1407,5.0,944952139,Nathan
115,1562,2.0,959800666,Nathan
115,1566,5.0,944953733,Nathan
115,1580,4.0,944953431,Nathan
115,1610,5.0,958574203,Nathan
115,1614,3.0,972251571,Nathan
115,1617,4.0,944950887,Nathan
115,1645,4.0,957648208,Nathan
115,1682,4.0,965425190,Nathan
115,1717,4.0,957647369,Nathan
115,1721,4.0,957647634,Nathan
115,1777,3.0,977610853,Nathan
115,1907,5.0,948322710,Nathan
115,1923,5.0,977610946,Nathan
115,2002,3.0,944950739,Nathan
115,2027,2.0,965425136,Nathan
115,2028,5.0,944950805,Nathan
115,2148,4.0,963848471,Nathan
115,2273,4.0,970423947,Nathan
115,2321,4.0,965425392,Nathan
115,2325,4.0,966977847,Nathan
115,2355,3.0,948322711,Nathan
115,2394,3.0,948322747,Nathan
115,2423,5.0,944958832,Nathan
115,2427,2.0,957647396,Nathan
115,2571,3.0,955845509,Nathan
115,2617,4.0,944958662,Nathan
115,2687,3.0,948322663,Nathan
115,2688,4.0,959800759,Nathan
115,2694,2.0,945304932,Nathan
115,2700,4.0,957647531,Nathan
115,2701,2.0,955845457,Nathan
115,2719,3.0,958345549,Nathan
115,2723,4.0,957647342,Nathan
115,2762,3.0,957647483,Nathan
115,2770,3.0,963848249,Nathan
115,2772,1.0,965425111,Nathan
115,2792,5.0,944950887,Nathan
115,2804,5.0,944950887,Nathan
115,2841,4.0,959800880,Nathan
115,2858,1.0,959800667,Nathan
115,2867,4.0,963848350,Nathan
115,2916,3.0,944953571,Nathan
115,2921,5.0,970838955,Nathan
115,2947,4.0,959801072,Nathan
115,2987,5.0,957647602,Nathan
115,2995,3.0,963706776,Nathan
115,3037,5.0,970838871,Nathan
115,3052,3.0,966977811,Nathan
115,3081,3.0,970423896,Nathan
115,3114,5.0,948322663,Nathan
115,3146,4.0,948322397,Nathan
115,3175,4.0,965425216,Nathan
115,3264,4.0,957648404,Nathan
115,3273,4.0,963706826,Nathan
115,3301,4.0,970423833,Nathan
115,3354,3.0,970838690,Nathan
115,3499,5.0,957648208,Nathan
115,3508,5.0,970838955,Nathan
115,3555,5.0,972251868,Nathan
115,3578,5.0,977610136,Nathan
115,3624,4.0,972251638,Nathan
115,3671,5.0,970838852,Nathan
115,3703,3.0,959800971,Nathan
115,3751,3.0,977610102,Nathan
115,3752,4.0,977610599,Nathan
115,3753,4.0,977610173,Nathan
115,3785,4.0,977610244,Nathan
115,3793,5.0,977610040,Nathan
116,3,3.5,1337200325,Harold
116,47,3.5,1337199584,Harold
116,150,1.0,1337199701,Harold
116,160,4.0,1337200317,Harold
116,161,4.5,1337199965,Harold
116,165,3.5,1337199802,Harold
116,231,2.5,1337199840,Harold
116,339,4.5,1337199980,Harold
116,350,4.0,1337200251,Harold
116,356,4.0,1337199672,Harold
116,367,5.0,1337199834,Harold
116,377,3.5,1337199774,Harold
116,457,3.0,1337199695,Harold
116,480,4.0,1337199676,Harold
116,500,3.0,1337199829,Harold
116,527,2.0,1337199734,Harold
116,539,4.0,1337199887,Harold
116,541,5.0,1337199338,Harold
116,586,3.5,1337199910,Harold
116,589,4.0,1337199708,Harold
116,590,4.5,1337199720,Harold
116,593,2.0,1337199284,Harold
116,597,4.5,1337199369,Harold
116,736,4.0,1337199815,Harold
116,780,2.5,1337199715,Harold
116,858,1.5,1337199795,Harold
116,899,3.0,1337195933,Harold
116,920,1.0,1337200265,Harold
116,1029,3.0,1337195966,Harold
116,1035,5.0,1337200404,Harold
116,1036,3.5,1337199890,Harold
116,1059,1.0,1337195837,Harold
116,1088,4.5,1337195649,Harold
116,1101,5.0,1337200060,Harold
116,1183,3.0,1337200232,Harold
116,1193,4.0,1337199877,Harold
116,1198,5.0,1337199765,Harold
116,1219,2.5,1337199455,Harold
116,1225,3.0,1337200139,Harold
116,1247,2.0,1337200259,Harold
116,1270,4.5,1337199782,Harold
116,1276,3.5,1337199396,Harold
116,1291,4.0,1337199881,Harold
116,1293,3.5,1337195909,Harold
116,1299,1.5,1337199432,Harold
116,1339,4.0,1337195944,Harold
116,1380,4.5,1337200241,Harold
116,1387,5.0,1337200040,Harold
116,1393,2.5,1337200011,Harold
116,1407,3.5,1337200215,Harold
116,1544,4.5,1337200350,Harold
116,1562,3.0,1337195975,Harold
116,1569,3.5,1337195952,Harold
116,1597,4.0,1337195721,Harold
116,1704,3.5,1337199937,Harold
116,1721,4.0,1337199824,Harold
116,1954,3.0,1337200360,Harold
116,1961,4.5,1337199946,Harold
116,2000,4.0,1337200219,Harold
116,2002,3.0,1337196051,Harold
116,2006,5.0,1337200394,Harold
116,2054,2.0,1337200195,Harold
116,2080,3.5,1337195923,Harold
116,2115,4.5,1337200069,Harold
116,2174,1.5,1337200075,Harold
116,2406,4.5,1337200338,Harold
116,2605,4.0,1337196091,Harold
116,2617,2.0,1337200223,Harold
116,2657,3.0,1337200381,Harold
116,2683,0.5,1337199960,Harold
116,2716,3.5,1337199899,Harold
116,2724,5.0,1337196130,Harold
116,2797,3.0,1337200152,Harold
116,2915,3.0,1337196211,Harold
116,2985,2.0,1337200378,Harold
116,3072,2.5,1337196056,Harold
116,3578,4.5,1337199860,Harold
116,3996,2.5,1337199976,Harold
116,4792,2.5,1337197329,Harold
116,4963,4.0,1337200051,Harold
116,5349,3.5,1337200037,Harold
116,5995,3.5,1337199544,Harold
116,6539,4.0,1337200005,Harold
116,8360,4.0,1337200417,Harold
116,30749,4.5,1337199535,Harold
116,35836,2.5,1337197582,Harold
116,62383,4.0,1337197383,Harold
117,2,3.0,844163002,Matthew
117,3,3.0,844163663,Matthew
117,5,3.0,844163754,Matthew
117,6,3.0,844163102,Matthew
117,7,4.0,844163615,Matthew
117,10,3.0,844162850,Matthew
117,11,4.0,844162970,Matthew
117,17,3.0,844163037,Matthew
117,19,2.0,844162892,Matthew
117,21,4.0,844162913,Matthew
117,26,4.0,844163712,Matthew
117,31,3.0,844163204,Matthew
117,32,3.0,844162955,Matthew
117,34,3.0,844163454,Matthew
117,36,3.0,844163102,Matthew
117,39,3.0,844162955,Matthew
117,41,4.0,844163693,Matthew
117,44,2.0,844163037,Matthew
117,47,4.0,844162892,Matthew
117,48,3.0,844163082,Matthew
117,50,4.0,844162933,Matthew
117,60,3.0,844163754,Matthew
117,62,4.0,844163122,Matthew
117,73,4.0,844163663,Matthew
117,105,3.0,844163693,Matthew
117,110,5.0,844162850,Matthew
117,141,4.0,844163019,Matthew
117,150,4.0,844162743,Matthew
117,151,3.0,844163019,Matthew
117,153,3.0,844162770,Matthew
117,158,3.0,844163061,Matthew
117,160,3.0,844162955,Matthew
117,161,3.0,844162832,Matthew
117,165,3.0,844162770,Matthew
117,168,3.0,844163061,Matthew
117,172,3.0,844163061,Matthew
117,185,3.0,844162832,Matthew
117,186,3.0,844163019,Matthew
117,193,2.0,844163102,Matthew
117,204,3.0,844163082,Matthew
117,224,4.0,844163122,Matthew
117,225,3.0,844162913,Matthew
117,227,3.0,844163216,Matthew
117,230,3.0,844163734,Matthew
117,231,2.0,844162793,Matthew
117,235,3.0,844163082,Matthew
117,236,3.0,844162985,Matthew
117,237,3.0,844163156,Matthew
117,249,4.0,844163543,Matthew
117,252,4.0,844163019,Matthew
117,253,4.0,844162832,Matthew
117,256,3.0,844163082,Matthew
117,261,3.0,844163061,Matthew
117,262,3.0,844163663,Matthew
117,266,4.0,844162970,Matthew
117,272,4.0,844163156,Matthew
117,273,3.0,844163156,Matthew
117,277,4.0,844163204,Matthew
117,280,3.0,844163543,Matthew
117,282,3.0,844163002,Matthew
117,288,2.0,844162850,Matthew
117,292,4.0,844162811,Matthew
117,293,3.0,844163082,Matthew
117,296,4.0,844162744,Matthew
117,300,4.0,844162870,Matthew
117,315,3.0,844162970,Matthew
117,316,3.0,844162811,Matthew
117,317,3.0,844163454,Matthew
117,318,5.0,844162811,Matthew
117,329,3.0,844162793,Matthew
117,333,3.0,844163136,Matthew
117,339,3.0,844162832,Matthew
117,344,2.0,844162770,Matthew
117,349,3.0,844162793,Matthew
117,350,3.0,844162955,Matthew
117,353,3.0,844163121,Matthew
117,356,4.0,844162810,Matthew
117,357,3.0,844162955,Matthew
117,362,4.0,844163543,Matthew
117,364,4.0,844162870,Matthew
117,367,3.0,844162892,Matthew
117,368,4.0,844163136,Matthew
117,377,3.0,844162892,Matthew
117,380,4.0,844162744,Matthew
117,410,3.0,844162870,Matthew
117,420,3.0,844162933,Matthew
117,432,3.0,844162985,Matthew
117,434,3.0,844162810,Matthew
117,440,4.0,844162970,Matthew
117,442,3.0,844163002,Matthew
117,454,3.0,844162850,Matthew
117,457,4.0,844162793,Matthew
117,474,3.0,844163002,Matthew
117,475,3.0,844163511,Matthew
117,480,4.0,844162832,Matthew
117,485,3.0,844163102,Matthew
117,491,5.0,844163664,Matthew
117,497,4.0,844163168,Matthew
117,500,4.0,844162892,Matthew
117,508,3.0,844163019,Matthew
117,515,4.0,844163615,Matthew
117,520,3.0,844163156,Matthew
117,524,3.0,844163712,Matthew
117,527,5.0,844162933,Matthew
117,529,3.0,844163511,Matthew
117,531,3.0,844163615,Matthew
117,534,3.0,844163663,Matthew
117,539,4.0,844162933,Matthew
117,551,4.0,844163037,Matthew
117,552,4.0,844163693,Matthew
117,553,4.0,844162985,Matthew
117,555,2.0,844163102,Matthew
117,585,3.0,844163121,Matthew
117,586,4.0,844162913,Matthew
117,587,4.0,844162913,Matthew
117,588,4.0,844162770,Matthew
117,589,4.0,844162870,Matthew
117,590,4.0,844162743,Matthew
117,592,3.0,844162743,Matthew
117,593,5.0,844162770,Matthew
117,594,4.0,844163204,Matthew
117,595,4.0,844162793,Matthew
117,596,4.0,844163454,Matthew
117,597,3.0,844162913,Matthew
117,608,3.0,844163511,Matthew
117,610,3.0,844163712,Matthew
117,616,4.0,844163615,Matthew
117,647,3.0,844163511,Matthew
117,648,3.0,844163136,Matthew
117,653,3.0,844163821,Matthew
117,656,3.0,844163962,Matthew
117,661,3.0,844163858,Matthew
117,697,3.0,844163962,Matthew
117,708,3.0,844163770,Matthew
117,719,4.0,844163870,Matthew
117,733,3.0,844163216,Matthew
117,736,2.0,844163121,Matthew
117,745,4.0,844163693,Matthew
117,747,3.0,844163992,Matthew
117,762,3.0,844163977,Matthew
117,765,3.0,844163896,Matthew
117,778,3.0,844163821,Matthew
117,780,3.0,844163204,Matthew
117,782,3.0,844163943,Matthew
117,783,4.0,844163543,Matthew
117,786,3.0,844163821,Matthew
117,788,3.0,844163896,Matthew
117,799,4.0,844163896,Matthew
117,802,3.0,844163543,Matthew
117,804,3.0,844163929,Matthew
117,805,4.0,844163454,Matthew
117,828,3.0,844163929,Matthew
117,848,3.0,844163896,Matthew
117,849,3.0,844163962,Matthew
117,852,3.0,844163870,Matthew
117,861,3.0,844163858,Matthew
117,880,3.0,844163977,Matthew
117,986,3.0,844163896,Matthew
117,1022,4.0,844163734,Matthew
117,1023,3.0,844163734,Matthew
117,1027,3.0,844163770,Matthew
117,1028,4.0,844163734,Matthew
117,1035,4.0,844163615,Matthew
117,1036,3.0,844163454,Matthew
117,1079,4.0,844163734,Matthew
118,25,2.0,944924731,Levi
118,153,2.0,944923703,Levi
118,296,4.0,944924487,Levi
118,527,4.0,944923926,Levi
118,590,4.0,944923926,Levi
118,608,4.0,944924329,Levi
118,858,5.0,944923703,Levi
118,1059,3.0,944923551,Levi
118,1104,4.0,944924487,Levi
118,1196,4.0,944924329,Levi
118,1213,5.0,944924360,Levi
118,1221,5.0,944924276,Levi
118,1343,4.0,944924731,Levi
118,1350,3.0,944923926,Levi
118,1625,4.0,944924731,Levi
118,1810,4.0,944923926,Levi
118,1961,5.0,944923926,Levi
118,2028,4.0,944924731,Levi
118,2278,4.0,944923703,Levi
118,2329,3.0,944924731,Levi
118,2378,3.0,944923551,Levi
118,2918,4.0,944923989,Levi
119,1,3.5,1435942468,Moses
119,10,4.0,1435943180,Moses
119,44,3.0,1435943918,Moses
119,170,5.0,1435943952,Moses
119,173,3.0,1435943284,Moses
119,293,5.0,1435943240,Moses
119,296,4.0,1436563596,Moses
119,315,4.0,1435943910,Moses
119,318,4.5,1468432386,Moses
119,356,4.0,1435942470,Moses
119,364,5.0,1437815672,Moses
119,434,4.0,1435943225,Moses
119,442,4.0,1435943269,Moses
119,1092,4.0,1435943914,Moses
119,1270,4.0,1435942458,Moses
119,1580,4.0,1437815683,Moses
119,1732,4.0,1435944296,Moses
119,2167,4.0,1435944444,Moses
119,2324,5.0,1435943985,Moses
119,2329,4.0,1435942698,Moses
119,2353,3.0,1435944400,Moses
119,2571,4.0,1435942472,Moses
119,2683,4.0,1435944283,Moses
119,2701,3.0,1435944456,Moses
119,3081,4.0,1435944417,Moses
119,3147,5.0,1435944293,Moses
119,3275,4.5,1438547758,Moses
119,3452,5.0,1435944634,Moses
119,3578,5.0,1435944175,Moses
119,3793,4.0,1435944274,Moses
119,4015,4.0,1435944618,Moses
119,4148,3.5,1435944551,Moses
119,4161,4.0,1435944630,Moses
119,4239,4.0,1435944545,Moses
119,4299,4.5,1436563660,Moses
119,4306,4.0,1435944180,Moses
119,4344,4.0,1435944586,Moses
119,4367,4.0,1435944543,Moses
119,4369,5.0,1435944563,Moses
119,4370,3.5,1435944431,Moses
119,4387,4.5,1436563749,Moses
119,4446,3.5,1435944575,Moses
119,4643,4.0,1435944492,Moses
119,4718,4.0,1435944509,Moses
119,4776,4.0,1435944523,Moses
119,4886,4.5,1443813263,Moses
119,4963,5.0,1435944285,Moses
119,4993,5.0,1435944174,Moses
119,4995,5.0,1435944289,Moses
119,5010,4.0,1435944440,Moses
119,5064,4.5,1438440197,Moses
119,5218,4.0,1436563338,Moses
119,5418,4.0,1435944994,Moses
119,5574,4.0,1436563806,Moses
119,5810,3.0,1436563580,Moses
119,5952,4.5,1435944765,Moses
119,5989,4.5,1437850946,Moses
119,5995,4.5,1439148522,Moses
119,6365,4.0,1439153846,Moses
119,6377,4.0,1436008346,Moses
119,6378,4.5,1440881479,Moses
119,6539,4.0,1436563804,Moses
119,6934,4.5,1436563334,Moses
119,7153,5.0,1435944759,Moses
119,7454,3.5,1455448434,Moses
119,7458,4.5,1505333121,Moses
119,8464,3.5,1505073169,Moses
119,8622,3.5,1505333113,Moses
119,8644,4.0,1440881475,Moses
119,8961,4.0,1436008305,Moses
119,30707,5.0,1436563812,Moses
119,31410,4.0,1438440230,Moses
119,31685,4.0,1447664555,Moses
119,32587,4.0,1439153850,Moses
119,33615,4.0,1436007538,Moses
119,33660,4.0,1436007517,Moses
119,33794,3.5,1450537446,Moses
119,35836,4.0,1438440151,Moses
119,40278,4.0,1436007546,Moses
119,44022,3.5,1436007573,Moses
119,44191,4.5,1435944755,Moses
119,45517,4.0,1436007488,Moses
119,46337,4.0,1440879687,Moses
119,46723,3.5,1436007513,Moses
119,47099,4.0,1436007530,Moses
119,48516,4.0,1436563627,Moses
119,48774,4.0,1453664029,Moses
119,49272,5.0,1435944762,Moses
119,50872,4.0,1455448362,Moses
119,51077,3.5,1455448458,Moses
119,51662,5.0,1437859236,Moses
119,52722,3.5,1436007497,Moses
119,54272,4.5,1437763246,Moses
119,54286,4.5,1435944763,Moses
119,55247,4.0,1436006088,Moses
119,56174,4.5,1455448369,Moses
119,58559,4.5,1437850702,Moses
119,59369,4.0,1437941156,Moses
119,59784,4.0,1436006076,Moses
119,60069,4.0,1437850727,Moses
119,60072,3.0,1436007571,Moses
119,60074,3.5,1436007555,Moses
119,61323,3.5,1447664552,Moses
119,63082,5.0,1438439640,Moses
119,63113,4.0,1436007552,Moses
119,64614,4.5,1436563837,Moses
119,64839,3.5,1468432412,Moses
119,66097,3.0,1439148560,Moses
119,66511,5.0,1448742228,Moses
119,67255,5.0,1505072352,Moses
119,68157,4.0,1438439642,Moses
119,68319,4.0,1436122200,Moses
119,68954,5.0,1436008357,Moses
119,69122,5.0,1438439652,Moses
119,70286,4.5,1438439649,Moses
119,72998,5.0,1437859238,Moses
119,73017,4.5,1438439656,Moses
119,73321,4.5,1451491358,Moses
119,74458,4.0,1436007606,Moses
119,76093,4.0,1437763251,Moses
119,78469,3.5,1442823834,Moses
119,78499,3.5,1436007608,Moses
119,79091,5.0,1436008311,Moses
119,79132,4.0,1436007604,Moses
119,80463,5.0,1436007615,Moses
119,81229,4.5,1436563840,Moses
119,81845,4.0,1436007612,Moses
119,82459,4.0,1435944138,Moses
119,84392,4.0,1438547722,Moses
119,85020,4.5,1439059231,Moses
119,86882,3.5,1438440531,Moses
119,86911,5.0,1447664496,Moses
119,87232,4.0,1435944131,Moses
119,87869,4.5,1438440214,Moses
119,88163,4.0,1448750538,Moses
119,88744,4.5,1438440527,Moses
119,89087,4.5,1459195755,Moses
